run,policy,obs_timestep,current_p,image_variant,ablation,p_first_mean,p_first_std,p_end_mean,p_end_std,p_max_mean,first_dist_current_mean,chunk_step_mean,n,end_minus_current_p,first_minus_current_p
recorded_obs-0629-02,new_latest,103,0.8364970751014296,saved_rgb,current_image_start_state,0.0025204313864327582,0.010846887078308387,0.006986011953444562,0.020119632878810377,0.06655181012066384,124.52607848365172,1.9607811987400054,20,-0.829511063147985,-0.8339766437149968
recorded_obs-0629-02,new_latest,103,0.8364970751014296,saved_rgb,start_image_current_state,0.8408422211764224,0.016315252131501506,0.8786409370540476,0.042365926094159456,0.956567134468723,3.6435682730924683,2.982418918609619,20,0.04214386195261799,0.004345146074992812
recorded_obs-0629-02,new_latest,103,0.8364970751014296,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,125.28819895970726,2.9249234080314634,20,-0.8059570623342794,-0.8390150140478617
recorded_obs-0629-02,new_latest,103,0.8364970751014296,server_jpeg_bgr_q90,current_image_current_state,0.8570729178278509,0.018198075969880143,0.6768623091465651,0.11201471987559765,0.9119438884374708,6.2327026379779715,3.28830109834671,20,-0.15963476595486448,0.020575842726421323
recorded_obs-0629-02,new_latest,103,0.8364970751014296,server_jpeg_bgr_q90,current_image_start_state,0.0023876860784572025,0.010692024066521753,0.002937576174327018,0.017761905983738155,0.05334303962136775,124.54765891954393,1.884249174594879,20,-0.8335594989271026,-0.8341093890229724
recorded_obs-0629-02,new_latest,103,0.8364970751014296,server_jpeg_bgr_q90,start_image_current_state,0.8407209172473603,0.01640184604164909,0.8775102072291032,0.04291382687236805,0.9570254756587049,3.66548296493929,2.9854231595993044,20,0.04101313212767366,0.004223842145930745
recorded_obs-0629-02,new_latest,103,0.8364970751014296,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,125.1779737673565,3.375671374797821,20,-0.7944525753904745,-0.8383842322526872
recorded_obs-0629-02,new_latest,118,0.839575364062555,saved_rgb,current_image_current_state,0.8520009991164159,0.017984825304606353,0.674619005127875,0.1294817953415858,0.9364781536994735,5.046886475845517,3.4771506667137144,20,-0.16495635893467997,0.012425635053860962
recorded_obs-0629-02,new_latest,118,0.839575364062555,saved_rgb,current_image_start_state,0.0005902152578026457,0.012251627260700029,-0.0015058999603906173,0.0193457384219921,0.047192607806288596,126.05337225702742,2.2183140933513643,20,-0.8410812640229456,-0.8389851488047523
recorded_obs-0629-02,new_latest,118,0.839575364062555,saved_rgb,start_image_current_state,0.8379219813812758,0.015193715733036869,0.8575476578312381,0.047709207792847826,0.9478005944959362,3.1061844125089584,2.950123977661133,20,0.017972293768683145,-0.0016533826812791252
recorded_obs-0629-02,new_latest,118,0.839575364062555,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,126.61028912873807,2.9249234080314634,20,-0.8090353512954048,-0.8420933030089871
recorded_obs-0629-02,new_latest,118,0.839575364062555,server_jpeg_bgr_q90,current_image_current_state,0.8531368415098181,0.018293571639628255,0.6687299478960496,0.13601743448099096,0.9441027142362748,5.216832924394825,3.565781366825104,20,-0.1708454161665054,0.013561477447263104
recorded_obs-0629-02,new_latest,118,0.839575364062555,server_jpeg_bgr_q90,current_image_start_state,-4.4987910799914284e-05,0.012477362361552115,-0.0018481220106120583,0.018408317749640024,0.0460925867605938,126.12519804120538,2.1669136345386506,20,-0.841423486073167,-0.8396203519733548
recorded_obs-0629-02,new_latest,118,0.839575364062555,server_jpeg_bgr_q90,start_image_current_state,0.8374372107889763,0.015143742129634995,0.850629041984918,0.05035852399527309,0.9481532763555862,3.0943761390056084,2.9775184035301208,20,0.011053677922363003,-0.0021381532735786912
recorded_obs-0629-02,new_latest,118,0.839575364062555,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,126.49847113951004,3.375671374797821,20,-0.7975308643515999,-0.8414625212138126
recorded_obs-0629-02,new_latest,120,0.8640264523567613,saved_rgb,current_image_current_state,0.8714637092338329,0.02014641618056312,0.7665731981129288,0.11283150523269901,0.9469556298641624,5.699325694118873,3.2571436285972597,20,-0.09745325424383255,0.00743725687707153
recorded_obs-0629-02,new_latest,120,0.8640264523567613,saved_rgb,current_image_start_state,-0.003019586157732457,0.011733818833297167,-0.0023241350960719635,0.019827280423543033,0.04980433133467953,128.4057937708703,2.1217446446418764,20,-0.8663505874528333,-0.8670460385144938
recorded_obs-0629-02,new_latest,120,0.8640264523567613,saved_rgb,start_image_current_state,0.8549091208120192,0.01722014325056994,0.8702732315809234,0.0403894756461031,0.9457148228119291,3.729915178637385,2.958958554267883,20,0.006246779224162058,-0.009117331544742147
recorded_obs-0629-02,new_latest,120,0.8640264523567613,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,128.54400548332745,2.9249234080314634,20,-0.8334864395896112,-0.8665443913031935
recorded_obs-0629-02,new_latest,120,0.8640264523567613,server_jpeg_bgr_q90,current_image_current_state,0.8692987326368057,0.020552479722195125,0.7099856512583124,0.12713442925509827,0.9424773135192789,5.66027005726085,3.4473296880722044,20,-0.15404080109844898,0.005272280280044339
recorded_obs-0629-02,new_latest,120,0.8640264523567613,server_jpeg_bgr_q90,current_image_start_state,-0.0020584796955514994,0.012286640503650506,-0.004305928846048386,0.019247723388928266,0.05234510756522988,128.26560002792738,2.1470609426498415,20,-0.8683323812028098,-0.8660849320523129
recorded_obs-0629-02,new_latest,120,0.8640264523567613,server_jpeg_bgr_q90,start_image_current_state,0.8544338093325203,0.01717570336103933,0.866091370290518,0.042510479224228855,0.9476399866051477,3.738346511303354,2.9752219676971436,20,0.002064917933756627,-0.00959264302424101
recorded_obs-0629-02,new_latest,120,0.8640264523567613,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,128.43602455260765,3.375671374797821,20,-0.8219819526458063,-0.865913609508019
recorded_obs-0629-02,new_latest,135,0.9139146317769091,saved_rgb,current_image_current_state,0.9253004647907227,0.02619682715328676,0.8063981815899635,0.045426490588610015,0.9561860138863654,8.157938583044874,3.114805209636688,20,-0.10751645018694567,0.011385833013813573
recorded_obs-0629-02,new_latest,135,0.9139146317769091,saved_rgb,current_image_start_state,0.00566162877595264,0.010457995994319859,-0.016413162553909164,0.01663118070665544,0.039344124756671525,131.86613707196346,1.6136429071426392,20,-0.9303277943308182,-0.9082530030009565
recorded_obs-0629-02,new_latest,135,0.9139146317769091,saved_rgb,start_image_current_state,0.8923959243947888,0.023476888837425276,0.9103012398864502,0.028459734314486233,0.9583698112288136,6.20183643513406,3.2358975529670717,20,-0.00361339189045895,-0.02151870738212036
recorded_obs-0629-02,new_latest,135,0.9139146317769091,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,133.07512575876282,2.9249234080314634,20,-0.883374619009759,-0.9164325707233413
recorded_obs-0629-02,new_latest,135,0.9139146317769091,server_jpeg_bgr_q90,current_image_current_state,0.928733818772846,0.026235487966919716,0.8281977541789246,0.04626233494423081,0.9652758044108781,7.921668191456577,3.2547791600227356,20,-0.08571687759798452,0.014819186995936873
recorded_obs-0629-02,new_latest,135,0.9139146317769091,server_jpeg_bgr_q90,current_image_start_state,0.006582640262740251,0.010436311516390628,-0.019582298783034614,0.015598850794498973,0.035044939925759834,131.7292019348435,1.5916748046875,20,-0.9334969305599438,-0.9073319915141689
recorded_obs-0629-02,new_latest,135,0.9139146317769091,server_jpeg_bgr_q90,start_image_current_state,0.8914220221931742,0.023515534922227986,0.9076237701364687,0.0292539544179191,0.958283597894464,6.313544738560751,3.2426932573318483,20,-0.006290861640440459,-0.02249260958373489
recorded_obs-0629-02,new_latest,135,0.9139146317769091,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,132.97681894674776,3.375671374797821,20,-0.8718701320659541,-0.9158017889281668
recorded_obs-0629-02,new_latest,137,0.9136436294925844,saved_rgb,current_image_current_state,0.9284742417599346,0.02666868596251738,0.8420608300746958,0.03887138725296586,0.9621100975926711,8.204880426712714,3.133739197254181,20,-0.07158279941788859,0.014830612267350274
recorded_obs-0629-02,new_latest,137,0.9136436294925844,saved_rgb,current_image_start_state,0.003707045571362306,0.010611961376274211,-0.021051473415142484,0.01681525485075811,0.03386334171061203,131.93527497846574,1.639560204744339,20,-0.9346951029077268,-0.9099365839212221
recorded_obs-0629-02,new_latest,137,0.9136436294925844,saved_rgb,start_image_current_state,0.8934924917255478,0.023997502176730433,0.9108984941293935,0.02820812990588188,0.958868203888415,6.3443453287711105,3.272145938873291,20,-0.002745135363190876,-0.020151137767036587
recorded_obs-0629-02,new_latest,137,0.9136436294925844,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,132.88530420106207,2.9249234080314634,20,-0.8831036167254342,-0.9161615684390165
recorded_obs-0629-02,new_latest,137,0.9136436294925844,server_jpeg_bgr_q90,current_image_current_state,0.9267612658232792,0.02636007600550805,0.8197028847720945,0.04474659581137639,0.9593911898793058,8.105195066586592,3.1357872247695924,20,-0.09394074472048985,0.013117636330694848
recorded_obs-0629-02,new_latest,137,0.9136436294925844,server_jpeg_bgr_q90,current_image_start_state,0.004352560394696867,0.011301604930806237,-0.019877040057399722,0.017114884305957333,0.04180724295837978,131.82737856846094,1.714941930770874,20,-0.9335206695499841,-0.9092910690978875
recorded_obs-0629-02,new_latest,137,0.9136436294925844,server_jpeg_bgr_q90,start_image_current_state,0.8896109914956082,0.023858206314777246,0.9030035117534141,0.029837049181587944,0.9562241760625106,6.675180506532385,3.2641852378845213,20,-0.010640117739170285,-0.02403263799697619
recorded_obs-0629-02,new_latest,137,0.9136436294925844,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,132.78815466524767,3.375671374797821,20,-0.8715991297816293,-0.915530786643842
recorded_obs-0629-02,new_latest,152,0.8991837232097569,saved_rgb,current_image_current_state,0.9179148158346413,0.026150446169119903,0.7738964472305885,0.054791806537838224,0.9495077759415518,7.1630524010232035,3.2458022832870483,20,-0.12528727597916844,0.01873109262488437
recorded_obs-0629-02,new_latest,152,0.8991837232097569,saved_rgb,current_image_start_state,0.003542705127975962,0.010417575937439518,-0.023215165365715842,0.015493598778872726,0.03119290613334032,130.30578570355644,1.6472797572612763,20,-0.9223988885754728,-0.895641018081781
recorded_obs-0629-02,new_latest,152,0.8991837232097569,saved_rgb,start_image_current_state,0.884239448163154,0.022955138294808573,0.8960599552726298,0.032384177379100126,0.9536712313369277,5.850322074069407,3.178681993484497,20,-0.0031237679371270977,-0.014944275046602895
recorded_obs-0629-02,new_latest,152,0.8991837232097569,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,131.24909736860872,2.9249234080314634,20,-0.8686437104426068,-0.9017016621561891
recorded_obs-0629-02,new_latest,152,0.8991837232097569,server_jpeg_bgr_q90,current_image_current_state,0.919897465311656,0.026197225284567433,0.7910026198175416,0.05444136813394781,0.9552936172342686,7.095798071566404,3.311012852191925,20,-0.10818110339221532,0.020713742101899024
recorded_obs-0629-02,new_latest,152,0.8991837232097569,server_jpeg_bgr_q90,current_image_start_state,0.00435735161960987,0.010387911238338623,-0.02426493713996683,0.014997935415487924,0.029635386797738517,130.17174087824256,1.617338615655899,20,-0.9234486603497237,-0.8948263715901471
recorded_obs-0629-02,new_latest,152,0.8991837232097569,server_jpeg_bgr_q90,start_image_current_state,0.8822981822759057,0.02287795350441052,0.8948880625496856,0.03288633521799836,0.9521553926173187,6.038942051598715,3.156515860557556,20,-0.004295660660071365,-0.016885540933851195
recorded_obs-0629-02,new_latest,152,0.8991837232097569,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,131.14940273865835,3.375671374797821,20,-0.8571392234988019,-0.9010708803610146
recorded_obs-0629-02,new_latest,154,0.9193797044040576,saved_rgb,current_image_current_state,0.9255602932121615,0.02616424263090122,0.8144744803909936,0.04170001279105052,0.9584654704152591,6.606758345919731,3.239210844039917,20,-0.10490522401306401,0.006180588808103904
recorded_obs-0629-02,new_latest,154,0.9193797044040576,saved_rgb,current_image_start_state,0.002975582193417312,0.010883012609245327,-0.019589815773241183,0.016450795880341932,0.034676149905832135,133.1825840677844,1.7411359190940856,20,-0.9389695201772987,-0.9164041222106403
recorded_obs-0629-02,new_latest,154,0.9193797044040576,saved_rgb,start_image_current_state,0.8944018897008782,0.023785885061351528,0.9081684487473627,0.029306370735441022,0.9590145114705741,6.238620820862485,3.23091607093811,20,-0.011211255656694896,-0.02497781470317939
recorded_obs-0629-02,new_latest,154,0.9193797044040576,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,134.05032416749705,2.9249234080314634,20,-0.8888396916369075,-0.9218976433504897
recorded_obs-0629-02,new_latest,154,0.9193797044040576,server_jpeg_bgr_q90,current_image_current_state,0.9260747712966777,0.02638955862141776,0.8089316572427288,0.04600648518465958,0.961440790432291,6.5525052923053675,3.31388338804245,20,-0.11044804716132883,0.006695066892620116
recorded_obs-0629-02,new_latest,154,0.9193797044040576,server_jpeg_bgr_q90,current_image_start_state,0.00499534773963489,0.010787001215599758,-0.024257399580891025,0.015412027051157353,0.0309277225113139,132.90336084959023,1.6517575681209564,20,-0.9436371039849486,-0.9143843566644227
recorded_obs-0629-02,new_latest,154,0.9193797044040576,server_jpeg_bgr_q90,start_image_current_state,0.8938659783873044,0.02375212007765981,0.9064991950106354,0.03005369430458046,0.9593401404280042,6.40110094044424,3.2427582859992983,20,-0.012880509393422224,-0.02551372601675317
recorded_obs-0629-02,new_latest,154,0.9193797044040576,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,133.9504716782751,3.375671374797821,20,-0.8773352046931026,-0.9212668615553152
recorded_obs-0629-02,new_latest,169,0.8774592191819796,saved_rgb,current_image_current_state,0.8818725450147802,0.020174796075584575,0.5778366570347255,0.09078342082574409,0.8982845892484569,5.5275785151616335,3.347470152378082,20,-0.299622562147254,0.00441332583280063
recorded_obs-0629-02,new_latest,169,0.8774592191819796,saved_rgb,current_image_start_state,0.006797676244371273,0.011775612202526197,0.006355586149813274,0.018656402252888712,0.0559526516638595,128.42378853080385,1.9275066912174226,20,-0.8711036330321663,-0.8706615429376083
recorded_obs-0629-02,new_latest,169,0.8774592191819796,saved_rgb,start_image_current_state,0.8647996250317771,0.018829629449967186,0.8759952110579544,0.03835760020426604,0.9466431258820535,4.3380447181679544,2.987928545475006,20,-0.0014640081240251401,-0.012659594150202458
recorded_obs-0629-02,new_latest,169,0.8774592191819796,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,130.06313650025058,2.9249234080314634,20,-0.8469192064148294,-0.8799771581284117
recorded_obs-0629-02,new_latest,169,0.8774592191819796,server_jpeg_bgr_q90,current_image_current_state,0.8815555386126702,0.02036051734286201,0.5559962059671856,0.08872333094100827,0.9004739398429461,5.494299836449109,3.4587013840675356,20,-0.321463013214794,0.004096319430690665
recorded_obs-0629-02,new_latest,169,0.8774592191819796,server_jpeg_bgr_q90,current_image_start_state,0.005585304582794773,0.011775810455835308,0.004532707856298657,0.01787890110878577,0.05157658325308967,128.6028467131276,1.9027195632457734,20,-0.8729265113256809,-0.8718739145991847
recorded_obs-0629-02,new_latest,169,0.8774592191819796,server_jpeg_bgr_q90,start_image_current_state,0.862790269146449,0.01880334436521867,0.8713877738995128,0.04011819401550231,0.9456144549217023,4.530081925755793,2.98871967792511,20,-0.006071445282466725,-0.014668950035530592
recorded_obs-0629-02,new_latest,169,0.8774592191819796,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,129.95485131801112,3.375671374797821,20,-0.8354147194710245,-0.8793463763332372
recorded_obs-0629-02,new_latest,171,0.8948945575101906,saved_rgb,current_image_current_state,0.8989929172011152,0.022094944034438787,0.6223546718719563,0.08638691170980739,0.917288480076843,6.283788879851552,3.241341769695282,20,-0.2725398856382344,0.004098359690924536
recorded_obs-0629-02,new_latest,171,0.8948945575101906,saved_rgb,current_image_start_state,0.00665056042186452,0.011628151774703109,-0.0013885848145644007,0.019375044530894583,0.06517608069573151,130.10970588988317,2.1283747494220733,20,-0.896283142324755,-0.8882439970883261
recorded_obs-0629-02,new_latest,171,0.8948945575101906,saved_rgb,start_image_current_state,0.8753174530399057,0.020451050073445772,0.8849921414235447,0.03440447147243013,0.9474147509758659,5.22180189334558,3.0433916568756105,20,-0.009902416086645993,-0.019577104470284934
recorded_obs-0629-02,new_latest,171,0.8948945575101906,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,131.720980719387,2.9249234080314634,20,-0.8643545447430405,-0.8974124964566228
recorded_obs-0629-02,new_latest,171,0.8948945575101906,server_jpeg_bgr_q90,current_image_current_state,0.8996060520525793,0.02189600440517861,0.6093165634379709,0.08474353734046107,0.9180381825782327,6.26892697262234,3.285109508037567,20,-0.28557799407221973,0.004711494542388617
recorded_obs-0629-02,new_latest,171,0.8948945575101906,server_jpeg_bgr_q90,current_image_start_state,0.006363892910768105,0.011361070231347564,-0.0022997600488965575,0.01815090887153649,0.061317892641195734,130.19729038475978,2.001709443330765,20,-0.8971943175590872,-0.8885306645994225
recorded_obs-0629-02,new_latest,171,0.8948945575101906,server_jpeg_bgr_q90,start_image_current_state,0.8740006873348596,0.020515553330294825,0.8826034818506298,0.03558047761004148,0.9477365809401833,5.3218551263345635,3.046963942050934,20,-0.01229107565956089,-0.020893870175331064
recorded_obs-0629-02,new_latest,171,0.8948945575101906,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,131.61552644447153,3.375671374797821,20,-0.8528500577992356,-0.8967817146614483
recorded_obs-0629-02,new_latest,186,0.8340695137744885,saved_rgb,current_image_current_state,0.8463038955935855,0.01863421665585405,0.5807650998431002,0.1205360667841552,0.9363404906967373,5.056750128258686,3.8049246311187743,20,-0.25330441393138825,0.012234381819097084
recorded_obs-0629-02,new_latest,186,0.8340695137744885,saved_rgb,current_image_start_state,-0.007094189404392962,0.013349735258342533,0.020729999710275566,0.02340388554417183,0.037838276218854286,127.05624625934085,2.848376989364624,20,-0.8133395140642129,-0.8411637031788815
recorded_obs-0629-02,new_latest,186,0.8340695137744885,saved_rgb,start_image_current_state,0.8372138626898129,0.015016770783031564,0.849950879281276,0.05209184889002143,0.9478198536139371,3.232673574174293,2.9526912331581117,20,0.015881365506787537,0.0031443489153244464
recorded_obs-0629-02,new_latest,186,0.8340695137744885,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,126.80918436577804,2.9249234080314634,20,-0.8035295010073383,-0.8365874527209206
recorded_obs-0629-02,new_latest,186,0.8340695137744885,server_jpeg_bgr_q90,current_image_current_state,0.845908487872539,0.019505155627825323,0.5313166182896498,0.11424999078229266,0.9413163210321367,5.285782217184038,3.991500163078308,20,-0.30275289548483864,0.01183897409805057
recorded_obs-0629-02,new_latest,186,0.8340695137744885,server_jpeg_bgr_q90,current_image_start_state,-0.006203731358416219,0.013437410634694492,0.014594333579850054,0.020258725612399376,0.032405972724799614,126.9878296914319,2.6701991677284242,20,-0.8194751801946384,-0.8402732451329047
recorded_obs-0629-02,new_latest,186,0.8340695137744885,server_jpeg_bgr_q90,start_image_current_state,0.8372944535076045,0.015103912416806014,0.8497284979168235,0.053271737894170584,0.9517319830555817,3.2660706427254205,2.981301760673523,20,0.01565898414233502,0.0032249397331159946
recorded_obs-0629-02,new_latest,186,0.8340695137744885,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,126.69546318319108,3.375671374797821,20,-0.7920250140635334,-0.8359566709257461
recorded_obs-0629-02,new_latest,188,0.8350098545774947,saved_rgb,current_image_current_state,0.8499480820241349,0.019704770569427366,0.6640953171078763,0.13611061920710096,0.9561022304304121,5.232121009726763,3.680724537372589,20,-0.17091453746961838,0.014938227446640195
recorded_obs-0629-02,new_latest,188,0.8350098545774947,saved_rgb,current_image_start_state,-0.003126092508354697,0.01400173144208779,0.03503938221500051,0.025493384775743234,0.05622787091428065,126.51021381603607,2.8697365641593935,20,-0.7999704723624942,-0.8381359470858494
recorded_obs-0629-02,new_latest,188,0.8350098545774947,saved_rgb,start_image_current_state,0.8384264546450837,0.0151729206111758,0.8573806440221418,0.04948955478232049,0.9495286516086037,3.275849949291298,2.9483647465705873,20,0.0223707894446471,0.0034166000675890373
recorded_obs-0629-02,new_latest,188,0.8350098545774947,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,126.87485702424681,2.9249234080314634,20,-0.8044698418103445,-0.8375277935239268
recorded_obs-0629-02,new_latest,188,0.8350098545774947,server_jpeg_bgr_q90,current_image_current_state,0.8549648619993503,0.020270139647987243,0.6499138058906758,0.14008608189923089,0.9638529939314486,5.84713179140392,3.805267536640167,20,-0.18509604868681884,0.01995500742185563
recorded_obs-0629-02,new_latest,188,0.8350098545774947,server_jpeg_bgr_q90,current_image_start_state,-0.002687822388949947,0.013625706418254321,0.022595000797761965,0.022253959128514304,0.04741708928126614,126.5300865344994,2.6190628170967103,20,-0.8124148537797327,-0.8376976769664446
recorded_obs-0629-02,new_latest,188,0.8350098545774947,server_jpeg_bgr_q90,start_image_current_state,0.8382223693396618,0.01533474980248596,0.8558149534292593,0.051035555141899024,0.9532627829765892,3.3186493894489777,2.979958474636078,20,0.020805098851764625,0.003212514762167107
recorded_obs-0629-02,new_latest,188,0.8350098545774947,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,126.76128147696355,3.375671374797821,20,-0.7929653548665396,-0.8368970117287523
recorded_obs-0629-02,new_latest,203,0.9116412653184621,saved_rgb,current_image_current_state,0.9110641481124706,0.025860521959591463,0.6006930157527103,0.08533603379768476,0.9502304412743501,5.666113528116068,3.7060879349708555,20,-0.31094824956575184,-0.0005771172059915175
recorded_obs-0629-02,new_latest,203,0.9116412653184621,saved_rgb,current_image_start_state,-0.004237359683259553,0.012939078865637842,0.011261120816914803,0.018082284584852833,0.023309113116257246,133.53267363612926,2.4902451992034913,20,-0.9003801445015474,-0.9158786250017217
recorded_obs-0629-02,new_latest,203,0.9116412653184621,saved_rgb,start_image_current_state,0.8907231430291432,0.022300090255200126,0.9031323014671534,0.0317399768696335,0.9593697503400348,5.610941578823656,3.1390510320663454,20,-0.008508963851308726,-0.020918122289318886
recorded_obs-0629-02,new_latest,203,0.9116412653184621,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,133.54807788211775,2.9249234080314634,20,-0.881101252551312,-0.9141592042648943
recorded_obs-0629-02,new_latest,203,0.9116412653184621,server_jpeg_bgr_q90,current_image_current_state,0.9093031148177486,0.025627536194678804,0.5807074357754392,0.08296973220727423,0.950299751999002,5.626077323663337,3.7751995444297792,20,-0.330933829543023,-0.0023381505007135095
recorded_obs-0629-02,new_latest,203,0.9116412653184621,server_jpeg_bgr_q90,current_image_start_state,-0.004181110234306114,0.012688699977987754,0.009846762479229984,0.017790720333153476,0.021990947900139484,133.50779735048582,2.490029388666153,20,-0.9017945028392321,-0.9158223755527682
recorded_obs-0629-02,new_latest,203,0.9116412653184621,server_jpeg_bgr_q90,start_image_current_state,0.891557743179116,0.022250596431343167,0.903908840965369,0.03210098290225491,0.962278653786813,5.558378185442536,3.1653245091438293,20,-0.00773242435309307,-0.020083522139346166
recorded_obs-0629-02,new_latest,203,0.9116412653184621,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,133.44612349018314,3.375671374797821,20,-0.8695967656075071,-0.9135284224697198
recorded_obs-0629-02,new_latest,205,0.9279366697985146,saved_rgb,current_image_current_state,0.9292571395055267,0.027996473572520025,0.7541733821951343,0.09044647579509814,0.9759977506241757,6.144648818607951,3.5938527464866636,20,-0.17376328760338033,0.0013204697070120508
recorded_obs-0629-02,new_latest,205,0.9279366697985146,saved_rgb,current_image_start_state,0.0005619863217185753,0.012466846960348133,-0.00015689243279578782,0.016730230173206635,0.021274607570753924,134.77659045440024,2.0465775072574615,20,-0.9280935622313105,-0.9273746834767961
recorded_obs-0629-02,new_latest,205,0.9279366697985146,saved_rgb,start_image_current_state,0.9016410697787982,0.02405367367954802,0.9077599508939601,0.02886888803152612,0.960635269844776,6.56964079847174,3.2323745131492614,20,-0.020176718904554525,-0.026295600019716425
recorded_obs-0629-02,new_latest,205,0.9279366697985146,saved_rgb,start_image_start_state,-0.002517938946432113,0.014105573929008566,0.0305400127671501,0.023555813156499593,0.14881527607950046,135.32420062008552,2.9249234080314634,20,-0.8973966570313645,-0.9304546087449468
recorded_obs-0629-02,new_latest,205,0.9279366697985146,server_jpeg_bgr_q90,current_image_current_state,0.9310303560115104,0.027909298897426795,0.7554887390779841,0.08809869514981729,0.9756129997261154,6.170921761948989,3.548897862434387,20,-0.17244793072053055,0.003093686212995772
recorded_obs-0629-02,new_latest,205,0.9279366697985146,server_jpeg_bgr_q90,current_image_start_state,0.0007057444019893369,0.011982974267327919,-0.002995845557954937,0.016316187411310773,0.021088941357825738,134.77385989574964,1.9543175637722014,20,-0.9309325153564696,-0.9272309253965253
recorded_obs-0629-02,new_latest,205,0.9279366697985146,server_jpeg_bgr_q90,start_image_current_state,0.8984009091089536,0.02382657677545577,0.9013821773730275,0.030639209330769926,0.9592538893368328,6.85699637247576,3.2257681488990784,20,-0.02655449242548713,-0.029535760689560986
recorded_obs-0629-02,new_latest,205,0.9279366697985146,server_jpeg_bgr_q90,start_image_start_state,-0.0018871571512576752,0.015724364155126402,0.042044499710955044,0.025781447240256227,0.18541303207466778,135.22503205367343,3.375671374797821,20,-0.8858921700875596,-0.9298238269497723
recorded_obs-0629-02,new_latest,220,0.8972647797530326,saved_rgb,current_image_current_state,0.8992108127636653,0.025191742347596954,0.6045579633470461,0.09710005500524622,0.9399931683970362,5.629837722440017,3.632232129573822,20,-0.2927068164059865,0.001946033010632675
recorded_obs-0629-02,new_latest,220,0.8972647797530326,saved_rgb,current_image_start_state,-0.003191393271670777,0.013503076559972004,0.008397635759690315,0.01752620947620343,0.022958050767856245,131.6208441460007,2.3046433985233308,20,-0.8888671439933423,-0.9004561730247034
recorded_obs-0629-02,new_latest,220,0.8972647797530326,saved_rgb,start_image_current_state,0.8802674546146603,0.02125479688511989,0.8953639657124931,0.033488951138761915,0.9544424466846655,5.233347093317548,3.091104197502136,20,-0.0019008140405395446,-0.016997325138372377
